================================================================================
bmt.arff

Params:
min_rule_covered=5.0
induction_measure=LogRankStatistics
pruning_measure=LogRankStatistics
voting_measure=LogRankStatistics

Knowledge:
extendUsingPreferred=false
extendUsingAutomatic=false
induceUsingPreferred=false
induceUsingAutomatic=false
considerOtherClasses=false
preferredConditionsPerRule=2147483647
preferredAttributesPerRule=2147483647

Expert rules:
	Class 0
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
Preferred conditions:
	Class 0
Preferred attributes:
	Class 0
Forbidden conditions:
	Class 0
Forbidden attributes:
	Class 0

Rules:
r1: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=64.0, n=0.0, P=187.0, N=0.0, weight=0.9897630029518049, pval=0.01023699704819514)
r2: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=13.0, n=0.0, P=187.0, N=0.0, weight=0.11037131756413288, pval=0.8896286824358671)
r3: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=15.0, n=0.0, P=187.0, N=0.0, weight=0.7842787586571913, pval=0.21572124134280868)
r4: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=64.0, n=0.0, P=187.0, N=0.0, weight=0.9999906701986394, pval=9.329801360591361E-6)

Coverage of training examples by rules (1-based):
1*;1*;1*;-;4*;1*;-;-;4*;1*;2*;2*;4*;1*;1*;1*;-;4*;4*;1*;1*;3*;4*;4*;3*;4*;1*;-;4*;1*;1*;1*;-;4*;1*;3*;4*;4*;4*;1*;1*;-;4*;-;4*;4*;1*;4*;3*;1*;1*;4*;4*;4*;4*;4*;4*;1*;-;4*;4*;1*;1*;-;3*;-;4*;4*;2*;1*;1*;4*;1*;-;4*;3*;1*;4*;1*;4*;4*;-;-;1*;-;4*;1*;1*;4*;1*;4*;3*;2*;2*;4*;1*;1*;-;3*;4*;2*;4*;-;2*;3*;1*;1*;3*;1*;-;1*;4*;4*;2*;-;4*;4*;1*;3*;4*;1*;-;1*;1*;1*;2*;2*;4*;1*;3*;4*;-;2*;4*;4*;1*;1*;-;-;-;-;4*;1*;4*;4*;4*;3*;1*;1*;-;-;1*;3*;-;1*;1*;1*;1*;4*;1*;3*;4*;4*;1*;4*;1*;4*;4*;1*;2*;4*;4*;-;1*;4*;1*;4*;4*;4*;1*;-;-;4*;1*;1*;2*;1*

Estimator:
time,entire-set,r1,r2,r3,r4
161.0,0.7678571428571433,0.9152542372881355,0.8909090909090909,0.9333333333333333,0.9230769230769231
163.0,0.7619047619047624,0.8983050847457626,0.8909090909090909,0.9333333333333333,0.9230769230769231
174.0,0.7559523809523815,0.8813559322033898,0.8909090909090909,0.9333333333333333,0.9230769230769231
181.0,0.7500000000000006,0.8644067796610169,0.8909090909090909,0.9333333333333333,0.9230769230769231
182.0,0.7440476190476196,0.8474576271186439,0.8909090909090909,0.9333333333333333,0.9230769230769231
191.0,0.7380952380952387,0.8474576271186439,0.8909090909090909,0.8666666666666667,0.9230769230769231
196.0,0.7321428571428578,0.8474576271186439,0.8909090909090909,0.8,0.9230769230769231
200.0,0.7261904761904767,0.8474576271186439,0.8727272727272727,0.8,0.9230769230769231
202.0,0.7202380952380958,0.830508474576271,0.8727272727272727,0.8,0.9230769230769231
214.0,0.7142857142857149,0.830508474576271,0.8727272727272727,0.7333333333333334,0.9230769230769231
224.0,0.7083333333333339,0.830508474576271,0.8545454545454545,0.7333333333333334,0.9230769230769231
236.0,0.702380952380953,0.830508474576271,0.8545454545454545,0.6666666666666667,0.9230769230769231
246.0,0.6964285714285721,0.813559322033898,0.8545454545454545,0.6666666666666667,0.9230769230769231
261.0,0.6904761904761911,0.813559322033898,0.8363636363636363,0.6666666666666667,0.9230769230769231
274.0,0.6845238095238102,0.7966101694915251,0.8363636363636363,0.6666666666666667,0.9230769230769231
290.0,0.6785714285714293,0.7966101694915251,0.8363636363636363,0.6666666666666667,0.8461538461538461
306.0,0.6726190476190483,0.7966101694915251,0.8363636363636363,0.6666666666666667,0.7692307692307692
321.0,0.6666666666666674,0.7966101694915251,0.8363636363636363,0.6000000000000001,0.7692307692307692
330.0,0.6607142857142865,0.7966101694915251,0.8363636363636363,0.5333333333333334,0.7692307692307692
335.0,0.6547619047619055,0.7796610169491521,0.8363636363636363,0.5333333333333334,0.7692307692307692
353.0,0.6488095238095246,0.7796610169491521,0.8363636363636363,0.4666666666666668,0.7692307692307692
382.0,0.6428571428571437,0.7796610169491521,0.8363636363636363,0.4666666666666668,0.6923076923076923
385.0,0.6309523809523818,0.7796610169491521,0.8181818181818181,0.4666666666666668,0.6153846153846153
397.0,0.6250000000000009,0.7796610169491521,0.8181818181818181,0.4666666666666668,0.5384615384615384
403.0,0.61904761904762,0.7627118644067793,0.8181818181818181,0.4666666666666668,0.5384615384615384
413.0,0.613095238095239,0.7457627118644063,0.8181818181818181,0.4666666666666668,0.5384615384615384
421.0,0.6071428571428581,0.7288135593220335,0.8181818181818181,0.4666666666666668,0.5384615384615384
433.0,0.6071428571428581,0.7288135593220335,0.8181818181818181,0.4666666666666668,0.5384615384615384
435.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
445.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
452.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
454.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
458.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
472.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
494.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
510.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
511.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
531.0,0.595120226308346,0.7118644067796606,0.8181818181818181,0.4000000000000001,0.5384615384615384
534.0,0.5885077793493645,0.7118644067796606,0.8181818181818181,0.32000000000000006,0.5384615384615384
576.0,0.5818953323903828,0.693131132917038,0.8181818181818181,0.32000000000000006,0.5384615384615384
580.0,0.5818953323903828,0.693131132917038,0.8181818181818181,0.32000000000000006,0.5384615384615384
599.0,0.5818953323903828,0.693131132917038,0.8181818181818181,0.32000000000000006,0.5384615384615384
671.0,0.5818953323903828,0.693131132917038,0.8181818181818181,0.32000000000000006,0.5384615384615384
672.0,0.575049504950496,0.693131132917038,0.7966507177033493,0.32000000000000006,0.5384615384615384
676.0,0.575049504950496,0.693131132917038,0.7966507177033493,0.32000000000000006,0.5384615384615384
718.0,0.575049504950496,0.693131132917038,0.7966507177033493,0.32000000000000006,0.5384615384615384
745.0,0.5679501283461689,0.693131132917038,0.7966507177033493,0.32000000000000006,0.44871794871794873
754.0,0.5679501283461689,0.693131132917038,0.7966507177033493,0.32000000000000006,0.44871794871794873
766.0,0.5679501283461689,0.693131132917038,0.7966507177033493,0.32000000000000006,0.44871794871794873
767.0,0.5679501283461689,0.693131132917038,0.7966507177033493,0.32000000000000006,0.44871794871794873
824.0,0.5679501283461689,0.693131132917038,0.7966507177033493,0.32000000000000006,0.44871794871794873
849.0,0.560477100341614,0.693131132917038,0.7738892686261107,0.32000000000000006,0.44871794871794873
884.0,0.560477100341614,0.693131132917038,0.7738892686261107,0.32000000000000006,0.44871794871794873
914.0,0.560477100341614,0.693131132917038,0.7738892686261107,0.32000000000000006,0.44871794871794873
942.0,0.560477100341614,0.693131132917038,0.7738892686261107,0.32000000000000006,0.44871794871794873
964.0,0.560477100341614,0.693131132917038,0.7738892686261107,0.32000000000000006,0.44871794871794873
996.0,0.5525830566748308,0.6700267618198034,0.7738892686261107,0.32000000000000006,0.44871794871794873
999.0,0.5525830566748308,0.6700267618198034,0.7738892686261107,0.32000000000000006,0.44871794871794873
1000.0,0.5525830566748308,0.6700267618198034,0.7738892686261107,0.32000000000000006,0.44871794871794873
1006.0,0.5525830566748308,0.6700267618198034,0.7738892686261107,0.32000000000000006,0.44871794871794873
1018.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1025.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1041.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1074.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1109.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1171.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1185.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1188.0,0.5443355483662512,0.6700267618198034,0.7497052289815448,0.32000000000000006,0.44871794871794873
1243.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1257.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1280.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1297.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1301.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1308.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1346.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1376.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1385.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1397.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1424.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1432.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1522.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1587.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1593.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1615.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1627.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1690.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1692.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1741.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1754.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1781.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1791.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1838.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1839.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1873.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1895.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1937.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1949.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1958.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
1985.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2036.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2043.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2105.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2112.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2117.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2118.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2208.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2231.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2279.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2286.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2293.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2317.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2354.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2373.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2461.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2483.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2503.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2525.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2699.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2761.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2800.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2926.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
2932.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
3288.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873
3364.0,0.5351095221227554,0.6432256913470112,0.7497052289815448,0.32000000000000006,0.44871794871794873

Model characteristics:
time_total_s: 0.0054448
time_growing_s: 1.8175100000000002E-4
time_pruning_s: 0.001655847
#rules: 4.0
#conditions_per_rule: 2.0
#induced_conditions_per_rule: 0.0
avg_rule_coverage: 0.21130952380952384
avg_rule_precision: 1.0
avg_rule_quality: 0.7283020763337382
avg_pvalue: 0.27169792366626166
avg_FDR_pvalue: 0.2918198726154017
avg_FWER_pvalue: 0.32869745613132234
fraction_0.05_significant: 0.5
fraction_0.05_FDR_significant: 0.5
fraction_0.05_FWER_significant: 0.5

Training set performance:
integrated_brier_score: 0.21469916728633312


================================================================================
bmt-train-4.arff

Params:
min_rule_covered=5.0
induction_measure=LogRankStatistics
pruning_measure=LogRankStatistics
voting_measure=LogRankStatistics

Knowledge:
extendUsingPreferred=false
extendUsingAutomatic=false
induceUsingPreferred=false
induceUsingAutomatic=false
considerOtherClasses=false
preferredConditionsPerRule=2147483647
preferredAttributesPerRule=2147483647

Expert rules:
	Class 0
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
		IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN}
Preferred conditions:
	Class 0
Preferred attributes:
	Class 0
Forbidden conditions:
	Class 0
Forbidden attributes:
	Class 0

Rules:
r1: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=14.0, n=0.0, P=168.0, N=0.0, weight=0.6914031324134553, pval=0.3085968675865447)
r2: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = (-inf, 10.0)]] THEN survival_status = {NaN} (p=60.0, n=0.0, P=168.0, N=0.0, weight=0.9908838806118524, pval=0.009116119388147603)
r3: IF [[extcGvHD = {0}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=11.0, n=0.0, P=168.0, N=0.0, weight=0.20530733226543463, pval=0.7946926677345654)
r4: IF [[extcGvHD = {1}]] AND [[CD34kgx10d6 = <10.0, inf)]] THEN survival_status = {NaN} (p=56.0, n=0.0, P=168.0, N=0.0, weight=0.9998910469416646, pval=1.0895305833535929E-4)

Coverage of training examples by rules (1-based):
2*;-;1*;2*;3*;2*;-;4*;4*;2*;2*;2*;1*;1*;4*;2*;4*;2*;-;2*;2*;4*;1*;-;4*;4*;1*;2*;4*;2*;4*;3*;4*;2*;3*;-;2*;1*;2*;2*;4*;4*;-;4*;2*;4*;4*;4*;-;4*;4*;-;4*;2*;2*;-;4*;2*;-;4*;4*;2*;2*;3*;4*;4*;-;4*;4*;2*;1*;4*;4*;2*;-;4*;4*;2*;-;4*;-;2*;3*;2*;4*;2*;-;2*;2*;-;4*;1*;2*;3*;4*;4*;2*;4*;2*;2*;4*;2*;4*;2*;4*;4*;3*;2*;2*;4*;2*;2*;4*;2*;1*;2*;4*;4*;1*;-;2*;4*;-;4*;2*;4*;3*;-;2*;2*;2*;1*;2*;-;2*;4*;2*;1*;4*;2*;2*;2*;-;3*;-;4*;3*;-;2*;-;2*;-;2*;4*;4*;4*;1*;3*;2*;-;1*;-;2*;4*;4*;4*;2*;2*

Estimator:
time,entire-set,r1,r2,r3,r4
6.0,0.9940476190476191,1.0,1.0,1.0,1.0
10.0,0.988095238095238,1.0,1.0,1.0,1.0
15.0,0.9821428571428571,1.0,1.0,1.0,1.0
19.0,0.976190476190476,1.0,1.0,1.0,1.0
26.0,0.9702380952380951,1.0,1.0,1.0,1.0
28.0,0.9583333333333331,1.0,1.0,1.0,1.0
35.0,0.9523809523809522,1.0,1.0,1.0,1.0
41.0,0.9404761904761904,1.0,1.0,1.0,1.0
42.0,0.9345238095238094,1.0,1.0,1.0,1.0
45.0,0.9285714285714285,1.0,1.0,1.0,1.0
48.0,0.9166666666666666,1.0,1.0,1.0,1.0
53.0,0.9107142857142857,1.0,1.0,1.0,1.0
55.0,0.9047619047619048,1.0,1.0,1.0,1.0
56.0,0.8988095238095238,1.0,1.0,1.0,1.0
57.0,0.8928571428571429,1.0,1.0,1.0,1.0
58.0,0.8869047619047619,1.0,1.0,1.0,1.0
59.0,0.8809523809523809,1.0,1.0,1.0,1.0
60.0,0.863095238095238,1.0,1.0,1.0,1.0
64.0,0.8571428571428571,1.0,1.0,1.0,1.0
66.0,0.8511904761904762,1.0,1.0,1.0,1.0
68.0,0.8452380952380952,1.0,0.9833333333333333,1.0,1.0
90.0,0.8392857142857143,1.0,0.9833333333333333,1.0,1.0
96.0,0.8333333333333334,1.0,0.9833333333333333,1.0,1.0
102.0,0.8273809523809524,1.0,0.9666666666666667,1.0,1.0
108.0,0.8214285714285715,1.0,0.95,1.0,1.0
111.0,0.8154761904761906,1.0,0.95,1.0,0.9821428571428571
113.0,0.8095238095238096,1.0,0.95,1.0,0.9642857142857142
115.0,0.8035714285714287,1.0,0.9333333333333332,1.0,0.9642857142857142
117.0,0.7976190476190478,1.0,0.9166666666666665,1.0,0.9642857142857142
130.0,0.7916666666666669,1.0,0.9166666666666665,1.0,0.9464285714285714
136.0,0.7857142857142858,0.9285714285714286,0.9166666666666665,1.0,0.9464285714285714
137.0,0.7797619047619049,0.9285714285714286,0.8999999999999998,1.0,0.9464285714285714
147.0,0.773809523809524,0.9285714285714286,0.8999999999999998,1.0,0.9285714285714285
149.0,0.767857142857143,0.9285714285714286,0.8999999999999998,1.0,0.9107142857142856
150.0,0.7619047619047621,0.9285714285714286,0.8999999999999998,1.0,0.8928571428571427
161.0,0.7559523809523812,0.9285714285714286,0.8999999999999998,0.9090909090909091,0.8928571428571427
163.0,0.7500000000000002,0.9285714285714286,0.8833333333333332,0.9090909090909091,0.8928571428571427
174.0,0.7440476190476193,0.9285714285714286,0.8666666666666666,0.9090909090909091,0.8928571428571427
181.0,0.7380952380952384,0.9285714285714286,0.8499999999999999,0.9090909090909091,0.8928571428571427
182.0,0.7321428571428574,0.9285714285714286,0.8333333333333331,0.9090909090909091,0.8928571428571427
191.0,0.7261904761904764,0.8571428571428572,0.8333333333333331,0.9090909090909091,0.8928571428571427
200.0,0.7202380952380955,0.8571428571428572,0.8333333333333331,0.9090909090909091,0.8749999999999998
202.0,0.7142857142857145,0.8571428571428572,0.8166666666666664,0.9090909090909091,0.8749999999999998
214.0,0.7083333333333336,0.7857142857142857,0.8166666666666664,0.9090909090909091,0.8749999999999998
224.0,0.7023809523809527,0.7857142857142857,0.8166666666666664,0.9090909090909091,0.8571428571428569
236.0,0.6964285714285717,0.7142857142857143,0.8166666666666664,0.9090909090909091,0.8571428571428569
261.0,0.6904761904761908,0.7142857142857143,0.8166666666666664,0.9090909090909091,0.839285714285714
274.0,0.6845238095238099,0.7142857142857143,0.7999999999999997,0.9090909090909091,0.839285714285714
290.0,0.6785714285714289,0.7142857142857143,0.7999999999999997,0.8181818181818181,0.839285714285714
306.0,0.672619047619048,0.7142857142857143,0.7999999999999997,0.7272727272727272,0.839285714285714
321.0,0.6666666666666671,0.6428571428571429,0.7999999999999997,0.7272727272727272,0.839285714285714
330.0,0.6607142857142861,0.5714285714285714,0.7999999999999997,0.7272727272727272,0.839285714285714
335.0,0.6547619047619052,0.5714285714285714,0.783333333333333,0.7272727272727272,0.839285714285714
353.0,0.6488095238095243,0.5,0.783333333333333,0.7272727272727272,0.839285714285714
382.0,0.6428571428571433,0.5,0.783333333333333,0.6363636363636362,0.839285714285714
385.0,0.6309523809523815,0.5,0.783333333333333,0.5454545454545453,0.8214285714285711
397.0,0.6250000000000006,0.5,0.783333333333333,0.4545454545454544,0.8214285714285711
403.0,0.6190476190476196,0.5,0.7666666666666663,0.4545454545454544,0.8214285714285711
413.0,0.6130952380952387,0.5,0.7499999999999997,0.4545454545454544,0.8214285714285711
421.0,0.6071428571428578,0.5,0.733333333333333,0.4545454545454544,0.8214285714285711
433.0,0.6071428571428578,0.5,0.733333333333333,0.4545454545454544,0.8214285714285711
435.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
445.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
452.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
454.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
494.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
510.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
511.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
531.0,0.6011315417256018,0.42857142857142855,0.733333333333333,0.4545454545454544,0.8214285714285711
534.0,0.5946677617070469,0.34285714285714286,0.733333333333333,0.4545454545454544,0.8214285714285711
576.0,0.5882039816884921,0.34285714285714286,0.7149999999999996,0.4545454545454544,0.8214285714285711
580.0,0.5882039816884921,0.34285714285714286,0.7149999999999996,0.4545454545454544,0.8214285714285711
599.0,0.5882039816884921,0.34285714285714286,0.7149999999999996,0.4545454545454544,0.8214285714285711
606.0,0.5815949481863741,0.34285714285714286,0.7149999999999996,0.4545454545454544,0.8018707482993194
634.0,0.5749859146842563,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.8018707482993194
671.0,0.5749859146842563,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.8018707482993194
672.0,0.5683000319553696,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.7818239795918364
676.0,0.5683000319553696,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.7818239795918364
704.0,0.5683000319553696,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.7818239795918364
718.0,0.5683000319553696,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.7818239795918364
754.0,0.5683000319553696,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.7818239795918364
766.0,0.5683000319553696,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.7818239795918364
767.0,0.5683000319553696,0.34285714285714286,0.6966666666666663,0.4545454545454544,0.7818239795918364
